1, GNR 1999-004,0.08849067060958826,0.08806473948810156,0.08750562441484977,0.08726642186170186,0.0010713068584616847,0.0008680172306937406,1697990.01602152
2,GNR 1999-004,0.100872876804037,0.09904934868715898,0.0970465539846126,0.09675487248704806,0.0042017368625955065,0.002518832794725756,931426.73018375
A,GNR 1999-007,0.21632840247421692,0.20041077348991843,0.21611564843517317,0.20022670840046897,0.00026595892593217485,0.00022590158736035537,110834.31861080001
B,GNR 1999-007,0.08944816021285606,0.08799964997045473,0.08542659410020714,0.08529971775575873,0.004364669436431545,0.0029298921620777296,1019355.583273885
1,GNR 1999-027,0.09742487083182805,0.09642636319293807,0.09497472587628397,0.09458792003546046,0.002684874132494963,0.0020137757855321903,158757.921083708
4,GNR 1999-027,0.12530902578800618,0.12518060610161608,0.09566974129928396,0.09553684866507617,0.0325054617539422,0.032505982551988444,2278447.2781950096
5,GNR 1999-027,0.09243441794121199,0.09224810769265757,0.09145258013795488,0.09132605949700479,0.0010720692263240794,0.001006656173523024,421113.71477489
8,GNR 1999-027,0.11326399848668234,0.11109660957346423,0.10730288156561973,0.10634238653374561,0.006614972791839313,0.005270468439777631,203250.02465663978
